DATASET=TINY,TYPE=WITHOUT_FAULT_TOLERANCE,NODES=42,LINKS=63,REQUESTS=100
REQUEST PASSED, REQUESTS FAILED, AVERAGE REQUEST DELAY, AVERAGE REQUEST COST, AVERAGE FAILURE PROBABILITY, AVERAGE LENGTH OF PATHS, MEAN NODE [CPU, RAM], MEAN LINK BANDWIDTH
176,74,13.525340909090902,11.817045454545461,36.17899279682063%,5.863636363636363,[17.8, 31.8],127.93
REQUEST STATUS,REQUEST ID,PATH ID,FAILURE PROBABILITY,DELAY,COST,FUNCTIONS,PATH
APPROVED|,1|,R1P1|,5.409836065573771%|,8.32|,5.5|,['F4']|,[2, 151, 1]|
APPROVED|,2|,R2P1|,37.9344262295082%|,15.809999999999999|,14.1|,['F3']|,[8, 153, 152, 189, 160, 157, 19]|
APPROVED|,3|,R3P2|,41.36612021857923%|,11.899999999999999|,10.2|,['F3', 'F5']|,[145, 199, 174, 194, 130]|
APPROVED|,4|,R4P1|,49.91803278688524%|,16.29|,12.500000000000002|,['F4']|,[50, 167, 178, 200, 190, 118]|
APPROVED|,5|,R5P2|,43.24590163934426%|,15.239999999999998|,13.899999999999999|,['F5', 'F1', 'F3']|,[57, 169, 168, 182, 188, 159, 26]|
APPROVED|,6|,R6P1|,37.34426229508197%|,16.9|,14.299999999999999|,['F1', 'F2', 'F5', 'F4', 'F3']|,[13, 155, 156, 173, 187, 166, 48]|
APPROVED|,7|,R7P1|,47.950819672131146%|,13.809999999999999|,11.6|,['F3', 'F1']|,[69, 173, 156, 164, 163, 37]|
APPROVED|,8|,R8P1|,36.14754098360656%|,16.19|,12.9|,['F2', 'F1', 'F3']|,[68, 173, 179, 168, 169, 56]|
APPROVED|,9|,R9P1|,40.57377049180327%|,15.239999999999998|,12.200000000000001|,['F2', 'F5', 'F1', 'F4', 'F3']|,[52, 168, 182, 171, 191, 122]|
APPROVED|,10|,R10P1|,50.52459016393443%|,19.270000000000003|,14.8|,['F3', 'F2', 'F4', 'F1', 'F5']|,[80, 177, 198, 200, 190, 165, 44]|
APPROVED|,11|,R11P3|,40.68852459016393%|,14.78|,14.5|,['F1', 'F4', 'F2', 'F5']|,[98, 183, 191, 157, 160, 197, 139]|
APPROVED|,12|,R12P1|,35.1639344262295%|,13.76|,11.8|,['F1', 'F3', 'F4', 'F2', 'F5']|,[130, 194, 171, 189, 160, 30]|
APPROVED|,13|,R13P1|,32.70491803278688%|,15.370000000000001|,11.9|,['F3', 'F1']|,[1, 151, 167, 178, 194, 131]|
APPROVED|,14|,R14P1|,45.73770491803278%|,16.240000000000002|,12.2|,['F1']|,[84, 178, 200, 190, 165, 44]|
APPROVED|,15|,R15P1|,17.10382513661202%|,10.919999999999998|,10.4|,['F4']|,[89, 180, 176, 166, 48]|
